id,english,thai,context,all_ids
1415300,"Bockmist, you needed to stop those Jeeps! If they get to the Rhine we could have problems. Radio ahead and make sure the Division Command in Arnhem is aware. Verdammt!",Bockmist คุณต้องหยุดรถจี๊ปพวกนั้น! หากพวกเขาไปถึงแม่น้ำไรน์ เรากาจประสบปัญหาได้ วิทยุไปข้างหน้าและตรวจสอบให้แน่ใจว่ากองบัญชาการกองพลในอาร์เนมทราบแล้ว เวอร์ดัมท์!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415300
1415410,"We have lost contact with the Feldmarschall's HQ in Arnhem and with the other Division's commanders. Seems the Yanks and the Brits targeted our communications first, as on D-Day.   ",เราขาดการติดต่อกับกองบัญชาการของ Feldmarschall ใน Arnhem และกับผู้บัญชาการของ Division อื่นๆ ดูเหมือนว่าพวกแยงค์และชาวอังกฤษมุ่งเป้าไปที่การสื่อสารของเราก่อน เหมือนกับในวันดีเดย์,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415410
1415425,Formations of Fighter-Bombers and transports are inbound and wreaking havoc on our Kampfgruppe.,การก่อตัวของเครื่องบินทิ้งระเบิดและการขนส่งกำลังเข้ามาและสร้างความหายนะให้กับ คัมฟ์กรุปเป้ ของเรา,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415425
1415430,"Until we re-establish contact, Kampfgruppe Lehr will defend Wolfheze.",จนกว่าเราจะสร้างการติดต่ออีกครั้ง คัมฟ์กรุปเป้ Lehr จะปกป้อง Wolfheze,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415430
1415450,Have the Panzer Grenadiers man the Anti Aircraft guns at these positions.,ให้ แพนเซอร์เกรนาเดียร์ ควบคุมปืนต่อต้านอากาศยานในตำแหน่งเหล่านี้,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415450
1415470,I've taken the initiative to recall light vehicles from the 113th Regiment to defend against the commandos.,ฉันได้ริเริ่มที่จะเรียกคืนยานพาหนะขนาดเล็กจากกรมทหารที่ 113 เพื่อป้องกันหน่วยคอมมานโด,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415470
1415480,We must alert Division Command and Majorgeneral Voss. This is no simple attack if the enemy is dropping paratroopers in broad daylight. ,เราต้องแจ้งเตือนผู้บัญชาการกองพลและพลตรีวอสส์ นี่ไม่ใช่การโจมตีง่ายๆ หากศัตรูทิ้งพลร่มในเวลากลางวันแสกๆ,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415480
1415490,Stay strong and I'll see you on the other side.,เข้มแข็งไว้นะ แล้วเจอกันใหม่ตอนหน้านะ,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1415490
1416005,Reinforcements have arrived! Deploy them along our defensive lines!,กำลังเสริมมาแล้ว! วางกำลังพวกมันตามแนวป้องกันของเรา!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1416005
1416010,222 Armored Car is in support!,222 รถหุ้มเกราะสนับสนุนแล้ว!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1416010
1416015,"She packs a 20mm Kwk 30 L55 Auto Cannon, and a 7.92mm Machine Gun! Strong enough against Infantry and Light Vehicles. ",มันติดตั้งปืนใหญ่อัตโนมัติ 20 มม. Kwk 30 L55 และปืนกล 7.92 มม.! แกร่งพอจะจัดการทหารราบและยานพาหนะเบา,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1416015
1416020,"The 222 is an excellent light Armored reconnaissance vehicle, perfect for flanking MG and Anti Tank teams.",222 เป็นยานพาหนะลาดตระเวนหุ้มเกราะเบาที่ยอดเยี่ยม สมบูรณ์แบบสำหรับทีม MG และต่อต้านรถถังขนาบข้าง,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1416020
1416025,250-7 Mortar Halftrack in support!,250-7 Mortar รถสายพานกึ่งล้อยาง สนับสนุน!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1416025
1416030,The modified SD-Panzerwagen 250 she houses a 81mm Mortar.,SD-Panzerwagen 250 ที่ดัดแปลงติดตั้งครก 81 มม.,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1416030
1416035,"The Mortar Halftrack is excellent for taking out enemy infantry be it in cover, open field or inside buildings.",Mortar รถสายพานกึ่งล้อยาง นั้นยอดเยี่ยมในการกำจัดทหารราบของศัตรู ไม่ว่าจะเป็นที่กำบัง ทุ่งโล่ง หรือภายในอาคาร,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1416035
