id,english,thai,context,all_ids
141401,"The T17 is a heavier armored car variant tested by US forces, able to use White Phosphorus rounds against enemy targets.",T17 เป็นรถหุ้มเกราะที่หนักกว่าซึ่งผ่านการทดสอบโดยกองกำลังสหรัฐฯ และสามารถใช้กระสุนฟอสฟอรัสขาวกับเป้าหมายของศัตรูได้,ยูนิต: คำอธิบาย/tooltip,141401
141452,"The ""205"" first saw action in Russia outside Lenningrad. Only feared more than it's 88mm Canon is its infamous crew.","ปฏิบัติการ ""205"" เกิดขึ้นครั้งแรกในรัสเซียนอกเมืองเลนนินกราด สิ่งเดียวที่น่ากลัวกว่า Canon 88 มม. คือทีมงานที่โด่งดัง",ยูนิต: คำอธิบาย/tooltip,141452
141500,"Schultz, Liztke and Arno, aren't used to infantry tactics, but with their tank immobilized they need to move out on foot. Equip them with anything you can find and move to Point 213!",ชูลทซ์ ลิซท์เค และอาร์โนไม่คุ้นเคยกับการใช้กลยุทธ์ของทหารราบ แต่เมื่อรถถังถูกตรึงกำลังไว้แล้ว พวกเขาจึงต้องเคลื่อนออกไปด้วยเท้า จัดเตรียมทุกสิ่งที่คุณสามารถหาได้และย้ายไปที่ Point 213!,ยูนิต: คำอธิบาย/tooltip,141500
141550,Tank Commander Hauptmann Voss has had to deal with infantry tactics since his training. With Berndt at his side he must lead his Tigergruppe back to safety at Point 213.,ผู้บัญชาการรถถัง เฮาพท์มันน์ วอสส์ ต้องรับมือกับยุทธวิธีทหารราบตั้งแต่การฝึก โดยมี Berndt อยู่เคียงข้าง เขาต้องนำ Tigergruppe กลับไปสู่ความปลอดภัยที่จุด 213,ยูนิต: คำอธิบาย/tooltip,141550
141650,Sprinting will make the squad faster and less prone to suppression for a short time.,การวิ่งจะทำให้ทีมเร็วขึ้นและมีแนวโน้มที่จะถูกยิงกดดันตรึงพื้นที่น้อยลงในช่วงเวลาสั้น ๆ,ยูนิต: คำอธิบาย/tooltip,141650
141751,The squad will mark a grid point for immediate artillery strikes.,หน่วยจะทำเครื่องหมายจุดกริดสำหรับการโจมตีด้วยปืนใหญ่ทันที,ยูนิต: คำอธิบาย/tooltip,141751
141851,Awarded for destroying the 6-Pounder Anti-tank Guns.,ได้รับรางวัลสำหรับการทำลายปืนต่อสู้รถถัง 6-Pounder,ยูนิต: คำอธิบาย/tooltip,141851
141902,Awarded for destroying British emplacements in Villers-Bocage.,ได้รับรางวัลสำหรับการทำลายที่ตั้งของอังกฤษใน Villers-Bocage,ยูนิต: คำอธิบาย/tooltip,141902
141950,Awarded for retaking Villers-Bocage within record time.,ได้รับรางวัลสำหรับการยึด Villers-Bocage กลับคืนมาได้ภายในเวลาอันเป็นประวัติการณ์,ยูนิต: คำอธิบาย/tooltip,141950
142002,Awarded for stopping the infamous British 7th Armoured Division at Villers-Bocage.,ได้รับรางวัลจากการหยุดยั้งกองพลยานเกราะที่ 7 ของอังกฤษที่น่าอับอายที่ Villers-Bocage,ยูนิต: คำอธิบาย/tooltip,142002
142151,The Squad will drop their picked-up weapon on the ground.,ทีมจะทิ้งอาวุธที่หยิบขึ้นมาลงบนพื้น,ยูนิต: คำอธิบาย/tooltip,142151
142750,"All Tanks and Armored Vehicles move more quickly, crush everything in their path, and fire more frequently. Infantry sprint to keep pace.",รถถังและยานเกราะทุกคันเคลื่อนที่ได้เร็วกว่า บดขยี้ทุกสิ่งที่ขวางหน้า และยิงได้บ่อยขึ้น ทหารราบวิ่งตามให้ทัน,ยูนิต: คำอธิบาย/tooltip,142750|2142750
